78,615,"[597, 6724, 4588, 7179, 6103, 3309, 5831, 5175, 1122, 5543, 5101, 2952, 6957, 748, 1978, 3133, 36, 6578, 6907, 2735, 2503, 6386, 1547, 3949, 1991, 3405, 5452, 7005, 2046, 5849, 358, 6404, 709, 1860, 2498, 4459, 2240, 5489, 2460, 1954, 2267, 1354, 2039, 5308, 5960, 1041, 790, 6984, 2344, 4759, 493, 3464, 5833, 486, 2228, 1488, 3396, 4603, 3184, 2679, 2080, 6167, 1850, 4591, 1388, 2746, 2943, 2447, 2480, 5690, 1968, 1514, 1044, 658, 2465, 1180, 3493, 6361, 6387, 3952, 6856, 2761, 3368, 167, 5552, 5774, 3132, 2482, 2429, 690, 1776, 6628, 5396, 2563, 3937, 265, 310, 5918, 1907, 4965, 829, 7131, 111, 1795, 920, 2052, 4480, 3895, 979, 3672]"
79,17968,"[6881, 7227, 5429, 230, 2563, 4859, 1192, 1500, 6350, 5336, 2137, 3803, 1744, 3162, 3249, 1631, 6888, 4991, 4791, 4310, 4686, 3060, 5491, 4117, 2679, 6194, 4351, 129, 4459]"
80,812,"[2447, 728, 2274, 6348, 7308, 3895, 5452, 5118, 493, 6553, 88, 2565, 6196, 3450, 4040, 7350, 6953, 6104, 1752, 3663, 741, 1111, 5323, 4329, 5701, 861, 783, 1155, 5891, 2052, 6353, 5358, 3377, 3472, 3122, 3397, 1953, 4319, 71, 4033, 6446, 1507, 6355, 7379, 3969, 484, 6062, 5069, 6930, 65, 6368, 798, 2480, 5489, 3316, 4337, 2510, 5277, 4229, 6467, 6360, 3020, 4829, 2397, 4853, 1697, 3728, 1646, 6634, 39, 6916, 3193, 1441, 1237, 4991, 1180, 7113, 5446, 2755, 7030, 5045, 5647, 2551, 5548, 466, 4868, 680, 90, 658, 3637, 6257, 4663, 7026, 3238, 7329, 3344, 2350, 2147, 3501, 685, 6615, 2111, 5878, 5293]"
81,27461,"[4805, 678, 3122, 484, 6267, 2092, 2778, 1179, 5055, 5927, 6826, 2381, 5047, 1649, 783, 2735]"
82,4325,"[4197, 1401, 2848, 4598, 6645, 7187, 65, 5878, 5003, 1640, 4834, 1066, 1416, 6822, 4613, 5266, 666, 2133, 805, 1953, 4668, 4988, 3747, 5999, 2552, 1979, 6432, 3193, 6391, 1503, 5722, 5010, 986, 5045, 466, 1270, 5937, 6916, 4687, 5559, 3856, 4681, 7055, 5924, 3728]"
83,29352,"[30, 2551, 3311, 1521, 3502, 728, 4099, 5685, 3050, 7113]"
84,31578,"[177, 7412, 1451, 4613, 4340, 1784, 2826, 5505, 3728, 4214, 5653, 5056, 3583]"
85,2569,"[4359, 5085, 728, 7379, 1953, 4033, 493, 5277, 5281, 4563, 1521, 6739, 4392, 1646, 5804, 1401, 1769, 5788, 2267, 4687, 994, 3204, 3397, 1098, 7173, 1697, 3812, 5069, 4627, 1187, 5626, 2447, 7412, 3969, 1350, 5404, 433, 7005, 3924, 6880, 6953, 6375, 5622, 783, 2415, 5266, 6628, 6619, 7401, 1917, 6148, 2679, 5983, 690, 3509]"
86,12532,"[4898, 286, 5424, 1574, 842, 3532, 614, 2820, 680, 2986, 4459, 3239, 6842, 6744, 7113, 1630, 6257, 6524, 5308, 2881, 1363, 3999, 2747, 2837, 394, 5831, 3151, 5007, 2224, 7318, 3146, 6846, 5926, 565, 5571, 861, 2116]"
87,30142,"[2633, 1902, 116, 4627, 3264, 3942]"
88,5198,"[2875, 7020, 2403, 721, 5181, 1856, 1957, 7065, 5926, 4459, 5796, 5685, 6806, 2695, 4090, 2022, 2547, 4561, 4914, 41, 5550, 5954, 5849, 1041, 6936, 4770, 7091, 4666, 3213, 4145, 4231, 4006, 540, 3988, 769, 658, 5729, 6389, 6512, 3208, 6825, 6341, 3702, 6756, 3895, 2684, 7100, 5256, 1417, 1569, 2545, 1336, 207, 1248, 3715]"
89,33446,"[4178, 6395, 5918, 7005, 5774, 685, 6984, 5876, 2877, 6882, 206]"
90,11918,"[2381, 90, 5716, 1281, 4287, 2986, 2752, 2960, 320, 5849, 6918, 4859, 4509, 6430, 7289, 3311, 6725, 1007, 5420, 6142, 3970, 1785]"
91,22532,"[2379, 484, 7173, 3924, 4486, 3672, 2820, 4598, 4665, 3728, 6496, 4263, 4687, 451, 3856]"
92,872,"[756, 484, 658, 1401, 2848, 2886, 7016, 2184, 6915, 573, 1939, 948, 4668, 3560, 4961, 3291, 1961, 4851, 3663, 7338, 4161, 4695, 4913, 5653, 1074, 1978, 2074, 5937, 3924, 3935, 3064, 194, 4208, 6125, 5648, 1909, 3188, 3016, 1066, 2691, 4823, 4473, 2460, 123, 7022, 6196, 1647, 3859, 5890, 1157, 6068, 6355, 3570, 2305, 896, 4836, 7207, 5698, 669, 88, 3493, 3989, 1252, 3228, 4091, 5287, 1088, 2205, 6519, 2280, 2878, 2157, 1417, 4459, 1078, 3512, 5786, 6592, 260, 5876, 4904, 5009, 1574, 2782, 5340, 1187, 1488, 5230, 1850, 4061, 6086, 3502, 3969, 2407, 994, 1072, 6386, 5869, 4034, 5266, 3594, 7129, 4492, 5798]"
93,7685,"[7022, 1671, 5700, 6825, 5373, 540, 4915, 3500, 6966, 372, 7422, 3255, 4770, 5530, 3548, 5340, 7171, 5585, 3020, 7287, 1761, 1848, 2677, 2547, 3208, 4219, 352, 5159, 3057, 2759, 6800, 6936, 2684, 1907, 6674, 2764, 5465, 2304, 4090, 6866, 456, 5849, 196, 414, 6351, 3549, 6984, 3686]"
94,330,"[4598, 3406, 6628, 466, 7401, 5950, 5957, 1961, 5071, 5136, 5505, 429, 5543, 3133, 1959, 6575, 963, 6911, 7124, 6955, 2563, 5885, 149, 4033, 7030, 1098, 1353, 4889, 4392, 783, 210, 5648, 2094, 7379, 641, 7381, 4517, 4965, 1521, 558, 2480, 5702, 7357, 1888, 3098, 2675, 2944, 5918, 4991, 6404, 3255, 3152, 145, 1397, 1129, 6140, 167, 4561, 5522, 6148, 2877, 5729, 3397, 5101, 6179, 1626, 3895, 986, 6259, 5707, 3213, 5176, 1932, 6984, 6718, 3387, 2870, 2080, 5565, 2498, 1954, 7173, 5552, 6351, 2638, 2403, 2950, 3545, 7112, 6069, 2184, 5069, 2537, 4459, 4527, 3812, 2399, 1066, 1504, 4879, 3924, 929, 3538, 1041, 7016, 3034, 2055, 7256, 1653, 3258, 6915, 979, 5281, 2770, 5720, 310]"
95,983,"[5614, 1978, 6592, 4946, 5685, 2037, 565, 6721, 7149, 2279, 1430, 2919, 3958, 4496, 5861, 6503, 5339, 3020, 2491, 4746, 5717, 1141, 3228, 3982, 3771, 2826, 2684, 6495, 646, 18, 5522, 5224, 4779, 6897, 210, 3433, 5601, 5416, 6545, 2270, 2508, 5347, 5080, 4914, 2590, 114, 2673, 3277, 2158, 4085, 6191, 4663, 6129, 6456, 2414, 5117, 597, 1808, 6267, 3549, 4328, 6756, 1417, 484, 5658, 2848, 1839, 4272, 3377, 2752, 172, 3158, 468, 4459, 1917, 5651, 5975, 3258, 2492, 5827, 2095, 3133, 985, 6366, 1937, 4057, 6334, 2168, 7298, 2018, 376, 5901, 4399, 4287, 2485, 4183, 4965, 1551, 6617, 2092, 4480, 3575, 4178, 7129, 5899, 3772, 2997, 117, 7055, 1547, 1243, 2883, 769, 2480, 6953, 6298, 6395, 2563, 1618, 3690, 2700, 4002, 4957, 2274, 6888, 2552, 3301, 2952]"
96,11574,"[484, 6800, 2592, 5319, 1299, 4991, 2679, 2829, 5860, 3997, 5717, 3637, 6718, 6395, 250, 685, 4263, 4965, 3759, 3152, 4571, 6194, 2128, 216, 4613, 1168, 3064, 4205]"
97,1323,"[3769, 6968, 1979, 7300, 194, 3877, 4964, 5803, 5702, 5569, 3640, 2889, 6579, 6119, 6829, 3895, 4457, 6295, 4368, 7382, 4860, 6112, 1161, 4486, 5243, 3214, 3853, 6566, 3748, 6293, 6135, 2059, 3370, 6659, 1619, 4525, 2975, 3851, 1060, 523]"
98,49055,"[756, 5774, 597, 146, 1992, 448, 3082]"
99,2115,"[3702, 1179, 2211, 701, 6904, 4853, 5837, 3029, 5691, 5690, 6898, 5960, 5927, 1941, 721, 2057, 6662, 6446, 6519, 6503, 1967, 2259, 5328, 268, 2074, 728, 2679, 3672, 5550, 2177, 5552, 4051, 4134, 3174, 4480, 1299, 1860, 2380, 1243, 1831, 3622, 433, 5722, 5370, 6806, 5764, 1574, 3859, 3500, 1092, 4579, 524, 1428, 1559, 3584, 5956, 2731, 3204, 487, 2888, 1357, 5230, 1370, 2279, 6911, 2860, 1925, 4135, 4766, 6456, 3057, 3864, 2482, 4088, 4508, 3399, 1141, 3406, 6484, 7179, 5416, 6967, 5548, 592]"
100,19420,"[6408, 685, 6372, 1425, 5559, 484, 7020, 4268, 6252, 1013, 818, 6412, 5525, 475, 6432, 5429, 62, 6404, 1188, 206]"
101,14886,"[6888, 6148, 5413, 1937, 6052, 3512, 3377, 6825, 5819, 3193, 3311, 5648, 2650, 2775, 2679, 2857, 1942, 2552, 4090, 6194, 2632]"
102,6122,"[1697, 2860, 1180, 6615, 6201, 138, 1917, 3512, 4337, 451, 6394, 3812, 5230, 5161, 1521, 1499, 4926, 4665]"
103,20063,"[1096, 2687, 3385, 6254, 4607, 4000, 1066, 6183, 2935, 172, 3277, 3801, 3303, 3605, 7422, 2022, 2289, 6756, 6641, 5394, 6516, 1503, 2954, 5439, 1785, 6517, 4148, 2038, 1944, 3743]"
104,13556,"[6194, 6896, 2590, 6739, 4606, 3152, 1716, 6717, 7159, 6397, 6654, 5622, 4859, 7390, 206, 1641, 4299, 1714, 450, 7369, 5861, 3261, 4345, 2610, 1353, 6217, 6880, 1744, 6042, 41]"
105,5388,"[4103, 2480, 5796, 5277, 459, 7072, 4263, 5804, 475, 4099, 5159, 1066, 2326, 6103, 2184, 4178, 4829, 164, 5101, 6252, 2563, 3672, 414, 5774, 7016, 2419, 3058, 5226, 1488, 805, 4349, 486, 2168, 5957, 1961, 2447, 733, 6898, 2510, 4338, 7179, 5647]"
106,31958,"[687, 4859, 2403, 3469, 3414, 3492, 6879, 3590, 1618, 3129, 6825, 2891]"
107,2198,"[4563, 3684, 923, 1098, 5798, 3309, 5691, 6391, 675, 2224, 6724, 1769, 751, 3859, 5648, 4372, 1074, 5045, 6861, 5927, 2409, 484, 614, 2042, 3672, 986, 2267, 1942, 2465, 4153, 6148, 2552, 5914, 4268, 3227, 6619, 2677, 3924, 1647, 7055, 3347, 1521, 6194, 4627, 5622, 7173, 5698, 1064, 3086, 1350, 1013, 1525, 1309, 4613, 111, 6503, 994, 620, 5173, 5704, 1514]"
108,11924,"[5399, 641, 2555, 4398, 1746, 6104, 7318, 6906, 3905, 1724, 219, 5789, 5975, 3323, 4851, 2018, 180, 4034, 2886, 565, 4747, 7139]"
109,6652,"[1769, 2878, 3047, 4154, 3856, 4680, 7245, 254, 597, 308, 4749, 4337, 3839, 7328, 1917, 1157, 1521, 2672, 5957]"
110,6539,"[7176, 1937, 5798, 2782, 6450, 1401, 3476, 2883, 2189, 948, 4805, 4762, 5914, 3935, 5117, 4598, 1697, 1525, 2878, 1954, 4319, 3323, 62, 4624, 5045, 1752, 6664, 4114, 6925, 3772, 884, 1098, 484, 6615, 614, 7173, 3859, 5885, 2860, 804, 5755, 3812, 6721, 1559]"
111,35213,"[5960, 2775, 1031, 7370, 745, 6792, 4877, 2891, 4041, 5055, 2255, 1928]"
112,7902,"[1525, 6394, 466, 5885, 6915, 4762, 2770, 1873, 5177, 4805, 4359, 831, 2551, 3923, 1782, 4137, 6664, 5045, 948, 6437]"
113,14315,"[5098, 658, 4603, 5861, 4459, 3904, 2803, 5973, 5891, 3316, 5042, 5956, 5876, 3809, 484, 1978, 5717, 4853, 4291, 6683, 143, 1388, 1924, 2419]"
114,15598,"[1281, 1994, 5717, 3415, 4808, 3970, 2382, 5926, 4680, 6772, 4399, 5502, 5525, 6298, 6941, 7129, 5323, 6817, 5849, 1848, 4605, 6888, 4242, 1436, 6461, 2778, 5292, 2707, 1811, 4090, 2419, 5428]"
115,30224,"[3690, 6507, 641, 4361, 7204, 2537, 1593, 4746, 6668, 6136, 2338, 1039]"
116,1482,"[5519, 2667, 7119, 4460, 1583, 484, 6171, 238, 2548, 7091, 2770, 7124, 3242, 4798, 3899, 4230, 1521, 2297, 6129, 2878, 1598, 3728, 5389, 1503, 2575, 131, 3388, 172, 5520, 5045, 3920, 3295, 4823, 5205, 4812, 6915, 3512, 1252, 2280, 6108, 3859, 158, 1282, 1098, 1715, 7149, 5287, 486, 6199, 5648, 988, 5473]"
117,43474,"[6279, 7195, 7289, 6655, 6817, 5394, 2454, 4246, 2523, 6613]"
118,18773,"[5698, 4921, 7412, 1163, 285, 1155, 2782, 1724, 1910, 2337, 7113, 6136, 2613, 1996, 1976, 4901, 1226, 1014, 7274, 2965]"
119,13911,"[2280, 6125, 6148, 3242, 748, 5698, 2208, 1782, 3663, 1343, 1193, 4668, 4762, 7413, 3512, 4473, 7152, 6893, 4926, 4034, 2857, 484, 2667, 1746, 4286, 65, 7338, 1416, 2205, 4176, 6086, 5822, 2878, 5890, 671, 451, 1784, 3935]"
120,8344,"[5861, 2660, 1417, 5876, 2157, 3316, 4205, 5717, 6578, 1816, 5256, 2074, 5047, 5042, 3117, 7000, 4178, 1547, 2267, 3309, 3020, 805, 4991, 2764, 3393, 177, 7271, 5319, 5647, 2761, 2563, 728, 3958, 4349, 1961, 3406, 3057, 1978, 4613, 2679, 7193, 7349, 6800]"
121,7247,"[1357, 678, 1417, 6984, 5491, 3979, 1209, 6912, 2191, 3851, 4730, 3414, 6825, 415, 3637, 7176, 5319, 1185, 2304, 2916, 5047, 2372, 1388, 4090, 180, 1451, 3583, 7412, 158, 5849, 2746, 352, 6289, 123, 6606, 65, 6578, 5256, 1749, 1574, 6029, 3316, 2246, 2224, 1281, 3619, 565, 7000, 4312, 6663, 1880, 5653]"
122,5754,"[158, 5594, 4851, 1252, 4910, 5796, 7274, 5722, 6136, 892, 2480, 74, 5404, 4960, 4759, 6683]"
123,3000,"[6091, 5491, 2562, 4090, 4886, 609, 2074, 1401, 5891, 3121, 5207, 4496, 5849, 2169, 5853, 920, 5585, 5956, 4991, 5918, 1271, 4358, 3708, 4030, 3242, 5947, 7078, 2052, 7328, 7413, 5042, 3949, 484, 3268, 2860, 4059, 6574, 4473, 5831, 6389, 658, 123, 7315, 6194, 4178, 2368, 4480, 409, 4670, 111, 2072, 2565, 6336, 5305, 6866, 7300]"
124,2857,"[1401, 5179, 1749, 2189, 6861, 4805, 6405, 948, 4364, 1098, 2860, 2419, 5512, 1580, 484, 158, 5559, 695, 1697, 5913, 1064, 2565, 2552, 988, 7410, 5957, 3193, 4229, 2379, 7124, 1953, 1187, 88]"
125,6186,"[3146, 2579, 7113, 3812, 6915, 466, 5648, 6592, 138, 6563, 1503, 2551]"
126,52453,"[5753, 641, 7234, 4657, 4843, 2251, 1810]"
127,901,"[5700, 2414, 7326, 641, 5898, 5827, 5584, 2498, 2660, 2496, 897, 4946, 5685, 6294, 486, 3811, 7122, 6944, 4006, 177, 4044, 6191, 6826, 484, 2984, 6842, 1749, 1504, 1013, 2403, 1357, 5055, 5505, 5924, 5691, 6874, 4005, 265, 1041, 5416, 4009, 4236, 3119, 805, 5256, 1848, 2859, 2419, 5690, 6148, 2491, 2547, 3311, 3020, 6646, 5060, 6380, 1338, 6298, 7287, 2326, 1580, 4088, 6069, 5293, 4969, 1281, 5525, 2038, 1601, 1944, 5925, 3750, 172, 5382, 5849, 1670, 3082, 7259, 2775, 6408, 1598, 1626, 5510, 3316, 6523, 180, 6806, 3707, 3013, 5717, 2746, 6888, 1219, 7066, 678, 2875, 1760, 7165, 3050, 6252, 2504, 5377, 6040, 3696, 2397, 2732, 687, 5098, 5473, 7171, 2095, 3809, 558, 3029, 1488, 2480, 86, 2025, 5042, 300, 1647, 1574, 5653, 2974, 7362, 6395, 2761, 4048, 6675, 3594, 721, 5860, 4452, 1139, 6800, 1503, 3208, 7057, 4262, 1179, 4853, 1718, 5336, 4135, 372, 2726, 6142]"
128,53,"[5358, 4319, 4061, 5849, 4563, 2074, 3122, 1252, 116, 3264, 7007, 1647, 3856, 2702, 5707, 1715, 1671, 3086, 7328, 4627, 963, 2551, 5293, 5789, 1488, 4229, 6819, 3204, 4681, 2835, 6916, 6270, 5878, 5876, 5720, 3512, 4687, 4473, 6432, 7113, 5755, 3935, 2145, 1978, 3812, 2411, 3811, 5860, 7112, 7124, 3344, 1646, 6814, 1141, 6861, 2280, 3238, 2403, 3859, 410, 5161, 5230, 5045, 149]"
129,6344,"[3960, 5877, 5918, 4952, 2074, 2761, 2169, 2409, 4222, 4603, 6825, 2726, 5956, 120, 1880, 741, 4041, 3316, 5310, 6664, 5447, 5047, 2747, 6792, 3728, 2372, 2419, 4009, 3597, 5159, 1281, 5281, 2304, 1388, 5336, 3637, 6912, 3492, 4604, 5256, 2326, 3724, 7234, 5269, 5849, 7112, 3809, 4090, 2563, 2447, 4753, 3129, 1646]"
130,16102,"[4805, 5516, 2447, 417, 131, 2274, 1942, 6955, 5952, 5937, 1180, 88, 3070, 721, 7173, 745, 2800, 2280, 2878, 2465, 1451, 1746, 3345, 5796, 3493, 4197, 4747, 3167, 2820, 5893]"
131,9127,"[794, 6579, 4012, 3502, 464, 405, 1662, 4034, 3773, 5798, 3188, 5957, 5287, 1647, 63, 3899, 7143, 3538, 6204, 65, 3242, 7193, 1899, 7338, 2399, 484, 783, 6437, 3050, 6155, 1066, 671, 3686, 3920, 3509, 1551, 1503, 1626]"
132,726,"[3057, 206, 3980, 5786, 5548, 2304, 5069, 1179, 2267, 4426, 2254, 4666, 6654, 6757, 5052, 3315, 6133, 1225, 3406, 4870, 2918, 2344, 4033, 7271, 6556, 598, 7299, 6524, 783, 1027, 728, 468, 5558, 1934, 6781, 2069, 3393, 1746, 5956, 7326, 2343, 4991, 4570, 4605, 1941, 6915, 2878, 4349, 2667, 6192, 6898, 6596, 805, 7349, 4854, 6047, 2101, 6955, 493, 3710, 5289, 5613, 272, 7328, 3204, 5277, 1441, 3025, 6953, 884, 111, 1309, 7103, 2169, 5552, 6223, 503, 1937, 6165, 4747, 1646, 3684, 6599, 5042, 6360, 6628]"
133,13235,"[4694, 7176, 6394, 2188, 486, 728, 2615, 3292, 88, 6148, 1784, 7370, 3493, 7328, 5323, 5181, 617, 4041, 3707, 4083, 484, 805, 6915, 6936, 1880, 5783, 7394, 6861, 6724, 1749, 3204, 6142]"
134,55552,"[3025, 2289, 1514, 4865]"
135,44449,"[2859, 3560, 484, 4991, 2138, 2169, 6718, 6911]"
136,74153,"[4497, 6781, 2827, 4605, 1965, 4509]"
137,48776,"[6668, 7308, 6670, 1396, 2881, 40, 5585, 4824, 3796, 4028, 1801]"
138,18295,"[5928, 2848, 2921, 573, 2255, 1393, 2145, 4003, 4582, 2064, 6767, 5767, 3464, 5922, 3747, 3150, 6013, 1752, 5293, 7005, 3811, 1647, 1580, 4349, 6603, 5128, 874, 5413]"
139,364,"[4759, 2267, 3274, 1514, 3895, 4845, 2409, 1991, 1942, 1876, 2944, 2224, 88, 804, 5350, 3204, 750, 1111, 4003, 3493, 1994, 6050, 7338, 456, 7173, 4061, 4359, 5914, 5305, 158, 5009, 5920, 1978, 6063, 3512, 3213, 1226, 5890, 3309, 3839, 4127, 7113, 4112, 4473, 5293, 7030, 2145, 4613, 3344, 2878, 6414, 484, 2465, 5722, 2274, 6861, 138, 4865, 2735, 1953, 4201, 7401, 4319, 493, 2052, 4762]"
140,313,"[4289, 4339, 1935, 4452, 5533, 1932, 6217, 2848, 4337, 6582, 818, 4587, 3462, 114, 2782, 7207, 3347, 6098, 2800, 6069, 1766, 970, 2092, 477, 1488, 2677, 4099, 1840, 1316, 4958, 4812, 5717, 6142, 4969, 3673, 2879, 2679, 6380, 4090, 2368, 1353, 5256, 5707, 2649, 1126, 1848, 2369, 1891, 3162, 1193, 2025, 172, 5690, 2877, 117, 6609, 3974, 4268, 3255, 1785, 7022, 7222, 6432, 4328, 5849, 1252, 5601, 6893, 5159, 4055, 5491, 2687, 7007, 5837, 5266, 2726, 5442, 6749, 4859, 3771, 1384, 3637, 4369, 6683, 5774, 2403, 6441, 260, 641, 2018, 1225, 3971, 7277, 2155, 4275, 2320, 7210, 6705, 3387, 4520, 7259, 2878, 131, 7020, 3133, 1728, 7052, 6018, 730, 5957, 1850, 1806, 3812, 666, 4930, 6966, 5136, 5289, 5927, 4153, 3895, 6194, 7381, 6645, 5681, 7205, 6103, 7372, 5630, 1960, 6593, 4863, 2279, 1168, 6657, 177, 475, 4183, 1769, 6545, 4280, 7225, 6807, 5560, 898, 7216, 5650, 1157, 6826, 4900, 2986, 7373, 3759, 3419, 6775, 1655, 2305, 1716, 6922, 5620, 3193, 1206, 1428, 558, 7135, 6507, 7129, 295, 6458, 7289, 1640, 2371, 6523, 6728, 6355, 2203, 4829, 5144]"
141,16332,"[1521, 3896, 1978, 4083, 3086, 1574, 6259, 3856, 3118, 5571, 3583, 5519, 7108, 3509]"
142,9909,"[260, 4733, 4694, 6364, 4471, 6168, 409, 678, 5047, 3188, 7037, 6904, 6767, 5700, 456, 7271, 3347, 4365, 3309, 5373, 1781, 4604, 2679, 4009, 5319, 7165, 2267, 6715, 6896, 6299, 559, 6880, 6397, 5552, 484, 6800, 3545, 6142, 4853, 3707, 3057]"
143,79526,"[6375, 6191, 5281, 3512]"
144,8048,"[5712, 4486, 62, 451, 4083, 4197, 3345, 2992, 3509, 6645, 2267, 5159, 5914, 2803, 3316, 5281, 5876, 4829, 986, 194, 1185, 1961, 1954, 4668, 6496, 3512, 3122, 2875, 7055, 131, 2280, 3202, 6664, 4805, 3562, 5335, 6064, 3728, 7202, 4314, 3924, 1401, 6912, 3204]"
145,22691,"[1917, 1193, 1647, 1646, 2752, 3839, 3622, 3728, 6861, 3238, 3204, 701, 1157, 5957]"
146,5908,"[4063, 7139, 4851, 2224, 3583, 5447, 3620, 138, 1226, 4176, 2820, 1451, 5177, 2893, 4864, 5007, 5466, 3896, 5512, 988]"
147,22543,"[669, 3264, 4000, 1138, 985, 5798, 1785, 5194, 4611, 3127, 4527, 3842, 5774, 5003, 1007, 5447, 1978, 6052, 1953, 3512, 3493, 6532, 4663, 584, 1526, 5371, 4209]"
148,4684,"[1961, 3122, 6777, 6446, 484, 1953, 4355, 3512, 1580, 410, 897, 7234, 65, 3227, 3935, 690, 5122, 2463, 5042, 675, 3154, 6437, 6355, 1343, 3747, 4812, 2639, 5412, 6375, 7103, 3311, 6861, 6718, 2221, 1187, 2860, 3809, 733, 6614, 5876, 3347, 3859, 2660, 1106, 6767, 3663, 1157, 3208, 1880, 3924, 6378, 4229, 5918, 2563, 5159, 5377]"
149,12317,"[5947, 1961, 1281, 897, 5578, 3208, 1937, 3050, 1931, 1009, 4801, 277, 6142, 6719, 1801, 4733, 6430, 3802, 2803, 1317, 7256, 2326, 7016, 5956, 6955, 3960, 4219, 3092, 1117, 2255, 3923]"
150,33617,"[4681, 5394, 797, 1062, 4293, 2051, 1785, 1282, 1608, 5975]"
151,13562,"[2893, 664, 107, 3899, 6675, 404]"
152,515,"[2224, 3118, 4898, 876, 2579, 1451, 3896, 138, 6660, 5466, 3583, 6814, 4340, 1226, 1014, 1910, 6195, 5542, 4347, 1996, 6136, 3814, 4910, 6855, 3893, 6731, 5056, 5173, 532, 1853, 4445, 4483, 5474, 5021, 1543, 7308, 5571, 7157, 7139, 2434]"
153,5436,"[2480, 741, 1357, 6334, 2770, 2732, 6688, 2073, 3809, 5373, 4576, 4459, 5660, 1121, 7227, 5827, 5964, 6746, 7274, 7005, 1961, 5159, 5960, 2679, 5452, 457, 895, 5519, 2018, 1295, 6148, 896, 897, 4505, 5918, 1343, 1806, 5175, 6705, 5119, 3592, 2835]"
154,13362,"[2764, 2553, 2403, 6815, 540, 5420, 685, 1390, 1014, 873, 6796, 3086, 2552, 177, 6871, 2679, 1802, 2074, 5700, 1353, 2761, 3974, 194]"
155,3187,"[7201, 2900, 5434, 766, 6204, 3871, 4648, 1374, 1972, 5294, 72, 5255, 2270, 3899]"
156,36377,"[2069, 6404, 1163, 6868, 7412, 2881, 4257, 2936]"
157,36136,"[7271, 5181, 3064, 6063, 4167, 4733, 260, 3799, 484, 5159, 5350]"
158,53513,"[975, 4989, 4163, 6062, 4598, 4668, 6645, 1521]"
159,19883,"[2205, 5927, 1168, 4236, 2039, 1098, 1139, 7413, 2188, 1357, 1942, 2732, 6410, 4845, 4162, 1417, 5941, 5416, 2480, 2291, 897, 1044, 7339, 2761, 4915]"
160,18753,"[3859, 4359, 5287, 6664, 5021, 484, 1916, 466, 5890, 1226, 2480, 62, 2224, 1401, 1503]"
161,511,"[6984, 3419, 83, 5694, 3779, 7314, 6544, 6532, 1492, 5277, 3683, 1587, 2984, 2249, 3078, 5552, 967, 850, 1891, 2016, 6311, 2954, 5510, 7389, 6564, 2563, 6958, 2480, 1628, 6512, 861, 3397, 7053, 2254, 1500, 4117, 7171, 2778, 4370, 4044, 756, 3777, 5174, 205, 3460, 399, 2432, 4199, 3637, 5102, 1390, 1507, 6349, 540, 484, 5473, 4741, 6606, 1586, 6510, 2974, 1957, 3997, 4889, 6092, 2638, 4055, 3838, 1818, 6208, 5428, 3097, 6960, 860, 3309, 4205, 6410, 3302, 6953, 6742, 2920, 5228, 2640, 7175, 4289, 177, 845, 6143, 3123, 6040, 5891, 5508, 7192, 5189, 3333, 4, 2039, 1045, 2277, 6395, 7234, 1859, 4904, 5927, 7163, 4800, 2891, 3958, 5336, 7200, 2169, 86, 4297, 6990, 6405, 879, 2875, 6919, 4328, 7065, 3803, 783, 2471, 6955, 925, 3112, 5600, 931, 7379, 6113, 6420, 2005, 6804, 2403]"
162,7334,"[6364, 797, 2113, 891, 7308, 5415, 1664, 1880, 3546, 5485, 2505, 5870, 6803, 3585, 3799, 5424, 542, 5680, 7318, 7372, 871, 146]"
163,2818,"[12, 3492, 3887, 5530, 2746, 4836, 3637, 4626, 598, 2279, 5860, 4585, 5308, 2284, 6787, 1304, 6194, 559, 3590, 741, 4565, 1972, 3025, 2986, 2556, 7245, 4006, 4859, 2760, 146, 2925, 119, 6096, 3584, 3477, 4236, 3469, 2851, 6800, 2074, 3585, 5336, 7135, 5052]"
164,29838,"[6104, 3370, 6508, 1881, 2826, 3884, 3798, 2227, 641, 2709, 6966, 5491, 3591, 1946, 4088, 5922]"
165,10325,"[2016, 6184, 2017, 2785, 5717, 6699, 3377, 1937, 1915, 5861, 7056, 5102, 3107, 507, 4991, 3263, 1013, 5889, 6888, 5952, 2447, 4205, 5809, 3923, 6957, 6194, 641, 203, 4223, 5559, 4889, 4162, 2000, 5691, 1461, 6370, 6503, 5473, 658, 3707, 6904, 1357]"
166,57605,"[2746, 6459, 6651, 7003, 2586]"
167,46883,"[2447, 4135, 1225, 6060, 2385, 3763, 4205, 3788, 3936, 5712]"
168,5906,"[4473, 3939, 6503, 4061, 4229, 4153, 466, 5937, 6446, 2025, 451, 3666, 3812, 4319, 2835, 1937, 158, 7426, 6904, 5516, 1715, 927, 3193, 1769, 3512, 1496, 4359, 4762, 2111, 4337, 194, 1876]"
169,12041,"[6721, 4338, 5658, 2411, 484, 5552, 1849, 597, 1961, 1937, 6634, 2419, 4103, 5336, 5373, 3493, 5302, 2279, 4989, 4657, 6405, 1787, 4262, 5935, 2046, 3759, 6904, 6336, 1850]"
